382.70,1148.37,1523.92,1413.07,1125.19,864.05,643.20,709.11,84845.61,262143.13,151499.89,3143.19,941.13,516.64,326.13,253.42,196.82,158.30,130.82,111.76,115.18,85.30,51.97,50.94,37.95,42.81,23.24,25.06,38.02,56.06,87.15,99.24,92.73,78.08,87.06,84.06,76.97,78.95,74.70,75.27,65.15,79.03
382.80,1148.15,1526.83,1416.23,1127.93,866.43,645.69,707.18,81983.12,262143.14,154526.93,3271.31,950.12,519.51,328.20,254.15,197.39,158.53,131.53,111.69,115.38,84.87,52.12,50.75,38.20,43.15,23.43,25.01,37.85,55.70,86.87,98.92,92.75,77.86,86.69,84.42,77.21,79.02,75.17,75.48,64.93,78.57
382.90,1147.94,1529.48,1419.09,1130.47,868.67,648.01,705.41,79340.55,262143.15,157320.95,3407.26,958.62,522.20,330.14,254.83,197.92,158.74,132.19,111.64,115.56,84.48,52.25,50.58,38.42,43.46,23.60,24.96,37.70,55.37,86.60,98.61,92.77,77.66,86.35,84.77,77.43,79.10,75.60,75.67,64.74,78.15
383.00,1147.71,1532.27,1422.08,1133.15,871.06,650.48,703.54,76543.51,262143.17,160278.13,3566.07,967.79,525.08,332.22,255.54,198.47,158.96,132.90,111.58,115.75,84.07,52.38,50.40,38.66,43.79,23.77,24.91,37.55,55.01,86.31,98.28,92.79,77.46,85.99,85.14,77.64,79.20,76.03,75.88,64.54,77.73
383.10,1147.45,1535.08,1425.09,1135.90,873.55,653.02,701.63,73680.54,262143.18,163304.83,3745.33,977.36,528.06,334.39,256.27,199.02,159.18,133.62,111.53,115.95,83.67,52.51,50.22,38.90,44.13,23.94,24.86,37.40,54.65,86.02,97.94,92.82,77.26,85.61,85.53,77.84,79.32,76.47,76.10,64.34,77.31
383.20,1147.19,1537.80,1427.98,1138.59,876.01,655.53,699.76,70883.47,262143.19,166261.68,3936.78,986.90,531.01,336.53,256.97,199.56,159.40,134.33,111.48,116.15,83.28,52.63,50.05,39.13,44.47,24.09,24.80,37.28,54.30,85.73,97.60,92.85,77.06,85.25,85.91,78.03,79.45,76.88,76.32,64.14,76.92
383.30,1146.94,1540.34,1430.67,1141.13,878.36,657.91,698.01,68239.65,262143.20,169056.39,4131.84,996.07,533.82,338.59,257.64,200.06,159.61,135.00,111.44,116.34,82.92,52.74,49.90,39.35,44.79,24.22,24.75,37.17,53.96,85.45,97.27,92.88,76.89,84.91,86.29,78.20,79.59,77.26,76.54,63.97,76.56
383.40,1146.64,1543.05,1433.53,1143.89,880.95,660.51,696.11,65376.51,262143.23,172082.69,4364.40,1006.24,536.90,340.85,258.36,200.59,159.83,135.73,111.41,116.54,82.54,52.84,49.73,39.58,45.13,24.34,24.70,37.06,53.60,85.14,96.91,92.93,76.70,84.54,86.70,78.37,79.76,77.66,76.78,63.78,76.20
383.50,1146.33,1545.73,1436.33,1146.65,883.58,663.13,694.22,62512.60,262143.24,175109.62,4614.06,1016.61,540.02,343.15,259.08,201.12,160.05,136.46,111.37,116.75,82.17,52.94,49.58,39.80,45.48,24.46,24.64,36.97,53.23,84.83,96.54,92.97,76.52,84.17,87.12,78.52,79.94,78.05,77.03,63.60,75.84
383.60,1146.03,1548.25,1438.96,1149.28,886.11,665.65,692.41,59780.69,262143.26,177996.89,4868.09,1026.68,543.03,345.37,259.77,201.61,160.26,137.16,111.35,116.95,81.82,53.03,49.43,40.02,45.81,24.56,24.58,36.89,52.89,84.53,96.19,93.01,76.35,83.81,87.54,78.66,80.13,78.40,77.28,63.43,75.52
